http://nl.dbpedia.org/resource/Neurotransmitter	Neurotransmitter	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Nier_(biologie)	Nier (biologie)	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Nieuw-Zeeland	Nieuw-Zeeland	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Olie	Olie	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Oxidatie	Oxidatie	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Paddenstoel_(schimmel)	Paddenstoel (schimmel)	http://nl.dbpedia.org/resource/Lijst_van_eetbare_paddenstoelen	
http://nl.dbpedia.org/resource/Paddenstoel_(schimmel)	Paddenstoel (schimmel)	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Pajottenland	Pajottenland	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Pap_(voedsel)	Pap (voedsel)	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Pastis	Pastis	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Pils	Pils	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Pils	Pils	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Pilsen	Pilsen	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Plantaardige_olie	Plantaardige olie	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Polyol	Polyol	http://nl.dbpedia.org/resource/Zoetstof	
http://nl.dbpedia.org/resource/Port_(wijn)	Port (wijn)	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Procent	Procent	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Proteïne	Proteïne	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Pudding	Pudding	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Rachitis	Rachitis	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Retinol	Retinol	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Riboflavine	Riboflavine	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Ribonucleïnezuur	Ribonucleïnezuur	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Rode_wijn	Rode wijn	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Roken_(voedsel)	Roken (voedsel)	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Roséwijn	Roséwijn	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Rum_(drank)	Rum (drank)	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Rusland	Rusland	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Sake	Sake	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Scheurbuik	Scheurbuik	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Sherry	Sherry	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Sinaasappelsap	Sinaasappelsap	http://nl.dbpedia.org/resource/Niet-alcoholische_drank	
http://nl.dbpedia.org/resource/Sint-Petersburg	Sint-Petersburg	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Slagroom	Slagroom	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Sorbitol	Sorbitol	http://nl.dbpedia.org/resource/Zoetstof	
http://nl.dbpedia.org/resource/Stofwisseling	Stofwisseling	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Sven_Kramer	Sven Kramer	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Teratogeen	Teratogeen	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Thaumatine	Thaumatine	http://nl.dbpedia.org/resource/Zoetstof	
http://nl.dbpedia.org/resource/Thee_(drank)	Thee (drank)	http://nl.dbpedia.org/resource/Niet-alcoholische_drank	
http://nl.dbpedia.org/resource/Thiamine	Thiamine	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Thuisbrouwer	Thuisbrouwer	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Tote_Tante	Tote Tante	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Trappistenbier	Trappistenbier	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Trompet	Trompet	http://nl.dbpedia.org/resource/Lijst_van_eetbare_paddenstoelen	
http://nl.dbpedia.org/resource/Tryptofaan	Tryptofaan	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Tsjechië	Tsjechië	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Ultraviolet	Ultraviolet	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Unilever	Unilever	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Venlo_(stad)	Venlo (stad)	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Verenigde_Staten	Verenigde Staten	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Vermout	Vermout	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Vieux_(alcohol)	Vieux (alcohol)	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Vitamine_A	Vitamine A	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Vitamine_B	Vitamine B	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Vitamine_D	Vitamine D	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Vitamine_E	Vitamine E	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Vla	Vla	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Vlees	Vlees	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Volksrepubliek_China	Volksrepubliek China	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Vruchtensap	Vruchtensap	http://nl.dbpedia.org/resource/Niet-alcoholische_drank	
http://nl.dbpedia.org/resource/Water	Water	http://nl.dbpedia.org/resource/Niet-alcoholische_drank	
http://nl.dbpedia.org/resource/Whisky	Whisky	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Wijn	Wijn	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Witte_wijn	Witte wijn	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Wodka	Wodka	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Wortel_(groente)	Wortel (groente)	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Xylitol	Xylitol	http://nl.dbpedia.org/resource/Zoetstof	
http://nl.dbpedia.org/resource/Yoghurt	Yoghurt	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Zenne	Zenne	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Zon	Zon	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Zuiveldrank	Zuiveldrank	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Zuivelfabriek	Zuivelfabriek	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Zuurstof_(element)	Zuurstof (element)	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Zwitserland	Zwitserland	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Acesulfaam-K	Acesulfaam-K	http://nl.dbpedia.org/resource/Zoetstof	
http://nl.dbpedia.org/resource/Ale_(bier)	Ale (bier)	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Ale_(bier)	Ale (bier)	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Alkylgroep	Alkylgroep	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Antioxidant	Antioxidant	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Apfelkorn	Apfelkorn	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Arak_(Verre_Oosten)	Arak (Verre Oosten)	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Belgisch_witbier	Belgisch witbier	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Bittertje	Bittertje	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Bovengisting	Bovengisting	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Brandewijn_(drank)	Brandewijn (drank)	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Bronwater	Bronwater	http://nl.dbpedia.org/resource/Niet-alcoholische_drank	
http://nl.dbpedia.org/resource/Bénédictine	Bénédictine	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Cachaça	Cachaça	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Cider	Cider	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Citroenjenever	Citroenjenever	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Cobalamine	Cobalamine	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Curaçao_(likeur)	Curaçao (likeur)	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Dr_Pepper	Dr Pepper	http://nl.dbpedia.org/resource/Niet-alcoholische_drank	
http://nl.dbpedia.org/resource/Einbeck	Einbeck	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Epitheel	Epitheel	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Essentiële_vetzuren	Essentiële vetzuren	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Fytomenadion	Fytomenadion	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Gewone_fopzwam	Gewone fopzwam	http://nl.dbpedia.org/resource/Lijst_van_eetbare_paddenstoelen	
http://nl.dbpedia.org/resource/Hangop	Hangop	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Invertsuiker	Invertsuiker	http://nl.dbpedia.org/resource/Zoetstof	
http://nl.dbpedia.org/resource/Jakmelk	Jakmelk	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Kamelen	Kamelen	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Kastanjeboleet	Kastanjeboleet	http://nl.dbpedia.org/resource/Lijst_van_eetbare_paddenstoelen	
http://nl.dbpedia.org/resource/Koeienboleet	Koeienboleet	http://nl.dbpedia.org/resource/Lijst_van_eetbare_paddenstoelen	
http://nl.dbpedia.org/resource/Korenwijn	Korenwijn	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Kruškovac	Kruškovac	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Kwark	Kwark	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Lager_(bier)	Lager (bier)	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Lager_(bier)	Lager (bier)	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Leffe_(bier)	Leffe (bier)	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Levertraan	Levertraan	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Milkshake	Milkshake	http://nl.dbpedia.org/resource/Niet-alcoholische_drank	
http://nl.dbpedia.org/resource/Morielje	Morielje	http://nl.dbpedia.org/resource/Lijst_van_eetbare_paddenstoelen	
http://nl.dbpedia.org/resource/Ondergisting	Ondergisting	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Oranjebitter	Oranjebitter	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Pit_(zaad)	Pit (zaad)	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Raki	Raki	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Regenboogrussula	Regenboogrussula	http://nl.dbpedia.org/resource/Lijst_van_eetbare_paddenstoelen	
http://nl.dbpedia.org/resource/Reuzenbovist	Reuzenbovist	http://nl.dbpedia.org/resource/Lijst_van_eetbare_paddenstoelen	
http://nl.dbpedia.org/resource/Room_(product)	Room (product)	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Sinas	Sinas	http://nl.dbpedia.org/resource/Niet-alcoholische_drank	
http://nl.dbpedia.org/resource/Stout_(bier)	Stout (bier)	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Stout_(bier)	Stout (bier)	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Sucralose	Sucralose	http://nl.dbpedia.org/resource/Zoetstof	
http://nl.dbpedia.org/resource/Tachycardie	Tachycardie	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Tequila_(drank)	Tequila (drank)	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Tonic	Tonic	http://nl.dbpedia.org/resource/Niet-alcoholische_drank	
http://nl.dbpedia.org/resource/Unicum_(likeur)	Unicum (likeur)	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Vitamine_B6	Vitamine B6	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Voorjaarspronkridder	Voorjaarspronkridder	http://nl.dbpedia.org/resource/Lijst_van_eetbare_paddenstoelen	
http://nl.dbpedia.org/resource/Waterbuffel	Waterbuffel	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Wei_(zuivel)	Wei (zuivel)	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Westvleteren_(bier)	Westvleteren (bier)	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Witbier	Witbier	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Witbier	Witbier	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Wort_(bierbrouwerij)	Wort (bierbrouwerij)	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Zoet_(smaak)	Zoet (smaak)	http://nl.dbpedia.org/resource/Zoetstof	
http://nl.dbpedia.org/resource/Zwavelzwam	Zwavelzwam	http://nl.dbpedia.org/resource/Lijst_van_eetbare_paddenstoelen	
http://nl.dbpedia.org/resource/Alcoholvrij_bier	Alcoholvrij bier	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Amber_(kleur)	Amber (kleur)	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Bacardi_Breezer	Bacardi Breezer	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Chartreuse_(likeur)	Chartreuse (likeur)	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Choline	Choline	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Crème_fraîche	Crème fraîche	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Els_La_Vera	Els La Vera	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Geiten	Geiten	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Glühwein	Glühwein	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Goldstrike	Goldstrike	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Grand_Marnier	Grand Marnier	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Jägermeister	Jägermeister	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Kefir	Kefir	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Kitron	Kitron	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Koffiemelk	Koffiemelk	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Limoncello	Limoncello	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Marc_(drank)	Marc (drank)	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Melkpoeder	Melkpoeder	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Mycorrhiza	Mycorrhiza	http://nl.dbpedia.org/resource/Lijst_van_eetbare_paddenstoelen	
http://nl.dbpedia.org/resource/Nederlandse_Voedsel-_en_Warenautoriteit	Nederlandse Voedsel- en Warenautoriteit	http://nl.dbpedia.org/resource/Zoetstof	
http://nl.dbpedia.org/resource/Neohesperidine_dihydrochalcon	Neohesperidine dihydrochalcon	http://nl.dbpedia.org/resource/Zoetstof	
http://nl.dbpedia.org/resource/Orujo	Orujo	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Oud_bruin	Oud bruin	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Oud_bruin	Oud bruin	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Plantensterolen	Plantensterolen	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Sambuca_(drank)	Sambuca (drank)	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Schrobbelèr	Schrobbelèr	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Slivovitsj	Slivovitsj	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Appelsap	Appelsap	http://nl.dbpedia.org/resource/Niet-alcoholische_drank	
http://nl.dbpedia.org/resource/Bruidstranen	Bruidstranen	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Cassis_(drank)	Cassis (drank)	http://nl.dbpedia.org/resource/Niet-alcoholische_drank	
http://nl.dbpedia.org/resource/Citroenbrandewijn	Citroenbrandewijn	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Grappa_(drank)	Grappa (drank)	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Halvarine	Halvarine	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Inositol	Inositol	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Koffieroom	Koffieroom	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Kraamanijs	Kraamanijs	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Madeira_(wijn)	Madeira (wijn)	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Mirto_(likeur)	Mirto (likeur)	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Pellagra	Pellagra	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Rauwe_melk	Rauwe melk	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Spierkramp	Spierkramp	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Steroïde	Steroïde	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Taptemelk	Taptemelk	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Triple_sec	Triple sec	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Tsikoudia	Tsikoudia	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Vis_(voeding)	Vis (voeding)	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Voedingscentrum	Voedingscentrum	http://nl.dbpedia.org/resource/Zoetstof	
http://nl.dbpedia.org/resource/Warenwetbesluit_Zuivel	Warenwetbesluit Zuivel	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Zure_room	Zure room	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Aguardiente	Aguardiente	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Appelrussula	Appelrussula	http://nl.dbpedia.org/resource/Lijst_van_eetbare_paddenstoelen	
http://nl.dbpedia.org/resource/Armagnac_(drank)	Armagnac (drank)	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Asbach_Uralt	Asbach Uralt	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Cointreau	Cointreau	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Gordijn_(mycologie)	Gordijn (mycologie)	http://nl.dbpedia.org/resource/Lijst_van_eetbare_paddenstoelen	
http://nl.dbpedia.org/resource/Lijst_van_giftige_paddenstoelen	Lijst van giftige paddenstoelen	http://nl.dbpedia.org/resource/Lijst_van_eetbare_paddenstoelen	
http://nl.dbpedia.org/resource/Masticha	Masticha	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Micronutriënten	Micronutriënten	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Nederrijn_(Duitse_regio)	Nederrijn (Duitse regio)	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Shiitake	Shiitake	http://nl.dbpedia.org/resource/Lijst_van_eetbare_paddenstoelen	
http://nl.dbpedia.org/resource/Spontane_gisting	Spontane gisting	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Tia_Maria	Tia Maria	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Weinbrand	Weinbrand	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Angostura_bitters	Angostura bitters	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Bessenjenever	Bessenjenever	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Derivaat_(scheikunde)	Derivaat (scheikunde)	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/European_Bitterness_Unit	European Bitterness Unit	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/FrieslandCampina	FrieslandCampina	http://nl.dbpedia.org/resource/Zuivel	
http://nl.dbpedia.org/resource/Trimethylglycine	Trimethylglycine	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Vet	Vet	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Verzamelnaam	Verzamelnaam	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Bitter_Lemon_(frisdrank)	Bitter Lemon (frisdrank)	http://nl.dbpedia.org/resource/Niet-alcoholische_drank	
http://nl.dbpedia.org/resource/Tandbederf	Tandbederf	http://nl.dbpedia.org/resource/Zoetstof	
http://nl.dbpedia.org/resource/Anijschampignon	Anijschampignon	http://nl.dbpedia.org/resource/Lijst_van_eetbare_paddenstoelen	
http://nl.dbpedia.org/resource/Aanbevolen_dagelijkse_hoeveelheid	Aanbevolen dagelijkse hoeveelheid	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Beriberi	Beriberi	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Biefstukzwam	Biefstukzwam	http://nl.dbpedia.org/resource/Lijst_van_eetbare_paddenstoelen	
http://nl.dbpedia.org/resource/Biotine	Biotine	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Cholecalciferol	Cholecalciferol	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Eau_de_vie	Eau de vie	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Ergocalciferol	Ergocalciferol	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Essentieel_nutriënt	Essentieel nutriënt	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Grimbergen_(bier)	Grimbergen (bier)	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Homocysteïne	Homocysteïne	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Lambiek_(bier)	Lambiek (bier)	http://nl.dbpedia.org/resource/Lijst_van_biersoorten	
http://nl.dbpedia.org/resource/Lijst_van_wijnen	Lijst van wijnen	http://nl.dbpedia.org/resource/Lijst_van_alcoholische_dranken	
http://nl.dbpedia.org/resource/Linolzuur	Linolzuur	http://nl.dbpedia.org/resource/Vitamine	
http://nl.dbpedia.org/resource/Lood(II)acetaat	Lood(II)acetaat	http://nl.dbpedia.org/resource/Zoetstof	
http://nl.dbpedia.org/resource/Maltose	Maltose	http://nl.dbpedia.org/resource/Zoetstof	
